0.0408163	0.102041	0.102041	0.0612245	0.0204082	0.0204082	0.122449	0.163265	0.0408163	0.0408163	0.0204082	0.0612245	0.163265	0.0204082	0.0204082	
0.0257511	0.0386266	0.0228898	0.0701001	0.0436338	0.116595	0.105866	0.251073	0.018598	0.199571	0.00286123	0.0443491	0.0414878	0.00786838	0.0107296	
0.154156	0.0685139	0.0251889	0.0463476	0.0901763	0.14005	0.075063	0.106297	0.00403023	0.0508816	0.0236776	0.11335	0.0992443	0.00201511	0.00100756	
0.056701	0.0773196	0.0128866	0.00773196	0.0386598	0.00257732	0.0438144	0.0386598	0.0206186	0.00515464	0.0103093	0.0103093	0.0231959	0.0103093	0.641753	
0.033836	0.0114013	0.00698786	0.289812	0.0165502	0.252666	0.065833	0.102611	0.0062523	0.178007	0.000367782	0.00367782	0.0297904	0.00183891	0.000367782	
0.0073187	0.0745176	0.0322688	0.155356	0.0608782	0.157685	0.0725216	0.138057	0.0219561	0.0502329	0.0365935	0.110778	0.0755156	0.00299401	0.00332668	
0.0496709	0.0239378	0.00359066	0.110114	0.0460802	0.256134	0.0568522	0.233393	0.0221424	0.0777977	0.00239378	0.0275284	0.0885697	0.00119689	0.000598444	
0.00477555	0.0878701	0.0219675	0.0487106	0.0496657	0.0506208	0.125119	0.219675	0.0238777	0.0639924	0.0487106	0.0754537	0.169054	0.00764088	0.00286533	
0.0448276	0.0724138	0.0137931	0.0310345	0.0551724	0.310345	0.0413793	0.131034	0.00689655	0.0827586	0.0517241	0.110345	0.0241379	0.0206897	0.00344828	
0.0332703	0.0586011	0.0109641	0.100945	0.0926276	0.257845	0.0238185	0.120605	0.00491493	0.183365	0.0026465	0.0699433	0.0396975	0.000378072	0.000378072	
0.00277008	0.0277008	0.0110803	0.0166205	0.155125	0.0886427	0.105263	0.218837	0.0498615	0.0720222	0.0193906	0.0775623	0.124654	0.00831025	0.0221607	
0.0486111	0.0850694	0.113715	0.106771	0.00868056	0.132812	0.0824653	0.114583	0.0277778	0.175347	0.00868056	0.0572917	0.0277778	0.00607639	0.00434028	
0.0275284	0.0730102	0.0131658	0.272292	0.0209455	0.0933573	0.0562537	0.132855	0.0227409	0.165769	0.0143627	0.0460802	0.0508677	0.00718133	0.00359066	
0.00918555	0.0808328	0.00857318	0.230863	0.0471525	0.123699	0.0936926	0.183711	0.0244948	0.0422535	0.0110227	0.0618494	0.0796081	0.00244948	0.00061237	
0.0184733	0.0819101	0.0108052	0.032764	0.0766818	0.125131	0.119902	0.229348	0.0240502	0.0857442	0.00313698	0.0474033	0.141861	0.00139421	0.00139421	
0.00716091	0.0349621	0.047599	0.0804549	0.0893008	0.210615	0.0930918	0.0909857	0.0197978	0.0939343	0.0240101	0.0551811	0.149958	0.00126369	0.00168492	
0.00497018	0.0656064	0.00596421	0.122266	0.0188867	0.227634	0.0944334	0.254473	0.0139165	0.0318091	0.00497018	0.0526839	0.0994036	0.00198807	0.000994036	
0.0520231	0.0231214	0.0693642	0.0231214	0.0635838	0.0578035	0.109827	0.0693642	0.0404624	0.115607	0.0578035	0.0693642	0.0346821	0.109827	0.104046	
0.110223	0.103941	0.0656768	0.120503	0.0456882	0.235865	0.0468304	0.0593946	0.00571102	0.109652	0.00913764	0.0525414	0.0331239	0.000571102	0.0011422	
0.00376412	0.0777917	0.0464241	0.161857	0.0163112	0.311167	0.0715182	0.146801	0.00752823	0.0163112	0.0489335	0.06399	0.0225847	0.00250941	0.00250941	
0.0355747	0.140243	0.0329015	0.144355	0.0608678	0.132223	0.0495579	0.161012	0.0154226	0.0919186	0.0148057	0.0824594	0.0296114	0.00760847	0.00143944	
0.0013655	0.0314065	0.0040965	0.27401	0.10924	0.140191	0.02731	0.243514	0.0122895	0.0682749	0.0195721	0.0268548	0.0368685	0.0040965	0.000910332	
0.0193492	0.0861917	0.0175901	0.0835532	0.0395778	0.177661	0.0756376	0.208443	0.00967458	0.138962	0.00175901	0.0729991	0.0545295	0.0105541	0.00351803	
0.0267559	0.0752508	0.00668896	0.120401	0.120401	0.212375	0.083612	0.157191	0.0200669	0.0635452	0.0100334	0.0434783	0.0568562	0.00167224	0.00167224	
0.0176322	0.0747271	0.175483	0.00251889	0.0654912	0.11335	0.139379	0.0663308	0.0184719	0.0151134	0.0377834	0.146096	0.11335	0.00251889	0.0117548	
0.0324417	0.0608993	0.0108139	0.237336	0.0381332	0.195219	0.0506545	0.165054	0.00739898	0.130905	0.0011383	0.0478088	0.018782	0.00170746	0.00170746	
0.00717703	0.041866	0.00956938	0.120813	0.159091	0.155502	0.0466507	0.185407	0.0203349	0.108852	0.00119617	0.062201	0.0777512	0.00119617	0.00239234	
0.013245	0.152318	0.00331126	0.0794702	0.198675	0.0927152	0.0198675	0.102649	0.00331126	0.198675	0.00993377	0.089404	0.0264901	0.00331126	0.00662252	
0.0363766	0.0128388	0.00142653	0.0841655	0.171184	0.134094	0.0734665	0.206134	0.0242511	0.0984308	0.021398	0.0342368	0.0991441	0.00142653	0.00142653	
0.011479	0.0104489	0.382487	0.0173657	0.0113319	0.0225166	0.0286976	0.0211921	0.261516	0.0522443	0.063429	0.01766	0.0157469	0.054599	0.0292862	
0.0547493	0.0969657	0.0237467	0.102902	0.042876	0.145119	0.0765172	0.104222	0.00395778	0.167546	0.0158311	0.120712	0.0415567	0.00131926	0.00197889	
0.0528455	0.0325203	0.0447154	0.0243902	0.0853659	0.0609756	0.0447154	0.0487805	0.0772358	0.134146	0.0284553	0.0569106	0.0365854	0.117886	0.154472	
0.0588235	0.0588235	0.0588235	0.0588235	0.0588235	0.0588235	0.0588235	0.0588235	0.0588235	0.176471	0.0588235	0.0588235	0.0588235	0.0588235	0.0588235	
0.0594059	0.168317	0.0792079	0.00990099	0.019802	0.158416	0.0792079	0.178218	0.049505	0.039604	0.029703	0.0792079	0.019802	0.019802	0.00990099	
0.00560081	0.0407332	0.0147658	0.287678	0.136456	0.168534	0.0320774	0.102342	0.01222	0.0728106	0.0137475	0.0707739	0.0325866	0.00101833	0.0086558	
0.0810811	0.0810811	0.027027	0.027027	0.0810811	0.108108	0.0810811	0.027027	0.0540541	0.216216	0.027027	0.108108	0.027027	0.027027	0.027027	
0.046473	0.0348548	0.0307054	0.0373444	0.0804979	0.0697095	0.0771784	0.164315	0.122822	0.128631	0.0248963	0.0298755	0.0846473	0.0630705	0.00497925	
0.0226571	0.0834192	0.0144181	0.0823893	0.0700309	0.115345	0.0720906	0.2276	0.0061792	0.160659	0.00823893	0.0659114	0.0597322	0.0061792	0.00514933	
0.0223214	0.0446429	0.0122768	0.21596	0.0357143	0.275112	0.0647321	0.143415	0.00948661	0.0513393	0.000558036	0.046317	0.0390625	0.0362723	0.00279018	
0.0346756	0.0111857	0.0123043	0.115213	0.0458613	0.0805369	0.136465	0.136465	0.0234899	0.0469799	0.0458613	0.0659955	0.142058	0.090604	0.0123043	
0.0368268	0.092661	0.062698	0.0649419	0.0360348	0.232445	0.104805	0.123284	0.00805174	0.0843453	0.0031679	0.0753696	0.0749736	0.000131996	0.000263992	
0.0173797	0.026738	0.0040107	0.143048	0.144385	0.139037	0.0561497	0.316845	0.00935829	0.106952	0.0013369	0.00668449	0.0254011	0.0013369	0.0013369	
0.0166389	0.0249584	0.0507488	0.0357737	0.014975	0.015807	0.0282862	0.0590682	0.0407654	0.0108153	0.475874	0.0324459	0.0565724	0.123128	0.0141431	
0.0422535	0.15581	0.0440141	0.0440141	0.0880282	0.0977113	0.119718	0.110035	0.0167254	0.0739437	0.034331	0.102113	0.0536972	0.0140845	0.00352113	
0.012474	0.114345	0.039501	0.035343	0.141372	0.0769231	0.0873181	0.168399	0.00831601	0.10395	0.035343	0.0914761	0.0706861	0.002079	0.012474	
0.00789474	0.110526	0.00394737	0.0881579	0.0289474	0.146053	0.125	0.188158	0.00921053	0.0802632	0.0171053	0.115789	0.0618421	0.00526316	0.0118421	
0.0380435	0.0217391	0.0326087	0.0380435	0.076087	0.0380435	0.0978261	0.103261	0.0163043	0.298913	0.0597826	0.0543478	0.0597826	0.0108696	0.0543478	
0.0315358	0.100284	0.00473037	0.184484	0.0296436	0.145065	0.0517187	0.124566	0.016714	0.201829	0.00473037	0.0397351	0.0400505	0.000315358	0.0245979	
0.0350877	0.0789474	0.0263158	0.0526316	0.105263	0.0701754	0.114035	0.236842	0.00877193	0.0350877	0.0526316	0.0789474	0.0789474	0.00877193	0.0175439	
0.0511443	0.109851	0.0177114	0.159801	0.0238806	0.15005	0.0654726	0.15602	0.00656716	0.179502	0.00696517	0.0509453	0.0212935	0.000597015	0.000199005	
0.0149813	0.11236	0.00374532	0.0561798	0.0299625	0.131086	0.0411985	0.220974	0.011236	0.258427	0.0149813	0.0486891	0.0411985	0.00749064	0.00749064	
0.0254342	0.0179901	0.00744417	0.0266749	0.0918114	0.220844	0.0973945	0.12469	0.016129	0.183623	0.00930521	0.0738213	0.100496	0.00372208	0.000620347	
0.00867508	0.0244479	0.0583596	0.00630915	0.0197161	0.000788644	0.0157729	0.0276025	0.0339117	0.0378549	0.0299685	0.0189274	0.0449527	0.022082	0.650631	
0.0263158	0.0817175	0.0124654	0.0803324	0.0941828	0.139889	0.0914127	0.177285	0.00554017	0.148199	0.0152355	0.0761773	0.0457064	0.00415512	0.00138504	
0.114943	0.0574713	0.045977	0.114943	0.0804598	0.045977	0.0574713	0.0804598	0.0229885	0.045977	0.091954	0.16092	0.0574713	0.0114943	0.0114943	
0.0625	0.0625	0.125	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	
0.0361174	0.0506288	0.0873912	0.0193486	0.075782	0.139632	0.096743	0.148662	0.0222509	0.0564334	0.0496614	0.0954531	0.107707	0.00741696	0.00677201	
0.0567308	0.0913462	0.0423077	0.0134615	0.0769231	0.167308	0.0894231	0.109615	0.0375	0.109615	0.0346154	0.0961538	0.0576923	0.0125	0.00480769	
0.0555556	0.0555556	0.0555556	0.0555556	0.0555556	0.166667	0.0555556	0.111111	0.0555556	0.0555556	0.0555556	0.0555556	0.0555556	0.0555556	0.0555556	
0.00985222	0.0788177	0.0246305	0.0837438	0.162562	0.187192	0.0492611	0.0689655	0.00985222	0.216749	0.0147783	0.0689655	0.00985222	0.00985222	0.00492611	
0.0319543	0.0245543	0.0215271	0.0497814	0.0803902	0.0837538	0.0595358	0.12109	0.00470905	0.103599	0.0154726	0.016818	0.065254	0.114026	0.207534	
0.00720721	0.0527027	0.0225225	0.117568	0.138288	0.14955	0.0572072	0.189189	0.00675676	0.0783784	0.0153153	0.0869369	0.0752252	0.00225225	0.000900901	
0.146597	0.120419	0.052356	0.052356	0.0314136	0.104712	0.157068	0.0680628	0.0052356	0.078534	0.0366492	0.0837696	0.052356	0.0052356	0.0052356	
0.0123695	0.0865868	0.0224198	0.12099	0.0514109	0.156552	0.0603015	0.0912254	0.0158485	0.0784693	0.0146888	0.219946	0.0633939	0.00193274	0.00386548	
0.0181681	0.0809992	0.0234671	0.0643452	0.0249811	0.268736	0.0749432	0.161241	0.00984103	0.0802422	0.00454201	0.11355	0.0696442	0.00302801	0.00227101	
0.0328767	0.0657534	0.167123	0.030137	0.0547945	0.0821918	0.115068	0.0630137	0.0136986	0.060274	0.0219178	0.0493151	0.10411	0.136986	0.00273973	
0.0189655	0.0982759	0.0577586	0.0655172	0.0853448	0.103448	0.0922414	0.122414	0.0405172	0.0456897	0.0327586	0.101724	0.127586	0.00689655	0.000862069	
0.0134128	0.108048	0.0432191	0.0461997	0.0722802	0.147541	0.0730253	0.208644	0.00223547	0.0804769	0.00670641	0.102832	0.0886736	0.00298063	0.00372578	
0.015748	0.015748	0.015748	0.0629921	0.259843	0.0708661	0.110236	0.11811	0.015748	0.0314961	0.0629921	0.0944882	0.0787402	0.0314961	0.015748	
0.0141243	0.00847458	0.0135593	0.0392655	0.0881356	0.172881	0.108475	0.252825	0.0268362	0.0567797	0.020904	0.0279661	0.165537	0.00338983	0.000847458	
0.0156951	0.073991	0.0044843	0.0224215	0.253363	0.0560538	0.0515695	0.150224	0.0134529	0.242152	0.0201794	0.0336323	0.0538117	0.0044843	0.0044843	
0.0311029	0.154492	0.0186208	0.0667076	0.0392879	0.111725	0.0941273	0.116431	0.0143237	0.214242	0.00613874	0.0722325	0.0593411	0.00102312	0.000204625	
0.0404858	0.0437247	0.00647773	0.147166	0.0299595	0.0576923	0.0736842	0.221457	0.0157895	0.29413	0.000202429	0.015587	0.051417	0.00121457	0.00101215	
0.0408163	0.153061	0.0204082	0.244898	0.0714286	0.0714286	0.0102041	0.122449	0.0102041	0.0510204	0.0612245	0.0612245	0.0204082	0.0408163	0.0204082	
0.015311	0.0574163	0.0076555	0.195215	0.129187	0.233493	0.0296651	0.144498	0.00669856	0.0832536	0.0191388	0.0641148	0.0076555	0.00382775	0.00287081	
0.0142518	0.0482977	0.0186065	0.0819477	0.0340459	0.354315	0.077593	0.149248	0.0106888	0.0787807	0.00554236	0.0874901	0.0340459	0.00118765	0.00395883	
0.00813008	0.00406504	0.00406504	0.178862	0.264228	0.150407	0.0203252	0.0894309	0.00406504	0.215447	0.0162602	0.0284553	0.00406504	0.00813008	0.00406504	
0.0293624	0.116611	0.0285235	0.0528523	0.0352349	0.199664	0.0780201	0.220638	0.00671141	0.0696309	0.00587248	0.0973154	0.0545302	0.000838926	0.00419463	
0.0350227	0.0898228	0.0177173	0.0482077	0.0766378	0.120725	0.0931191	0.163576	0.0140091	0.0630408	0.0284302	0.092295	0.0605686	0.00288422	0.0939431	
0.136364	0.0681818	0.204545	0.0681818	0.0909091	0.0227273	0.0227273	0.113636	0.0454545	0.0227273	0.0227273	0.0681818	0.0227273	0.0681818	0.0227273	
0.00694444	0.0920139	0.00694444	0.107639	0.0329861	0.555556	0.0208333	0.114583	0.015625	0.0138889	0.00520833	0.0104167	0.0121528	0.00173611	0.00347222	
0.0551876	0.0640177	0.00662252	0.227373	0.108168	0.0772627	0.0309051	0.178808	0.00662252	0.15894	0.00662252	0.00883002	0.0618102	0.00662252	0.00220751	
0.00462695	0.0786582	0.0601504	0.0610179	0.0754772	0.186524	0.10266	0.181319	0.00491614	0.0199537	0.0237131	0.105552	0.0910931	0.00231348	0.00202429	
0.0172414	0.206897	0.0689655	0.0517241	0.12069	0.155172	0.0344828	0.103448	0.0344828	0.0344828	0.0344828	0.0689655	0.0172414	0.0172414	0.0344828	
0.0217391	0.0684143	0.0262148	0.165601	0.0741688	0.209079	0.0754476	0.16624	0.011509	0.0569054	0.00383632	0.0748082	0.0428389	0.00255754	0.000639386	
0.0218477	0.0524345	0.0162297	0.0131086	0.0580524	0.328964	0.106742	0.0830212	0.011236	0.155431	0.00499376	0.0848939	0.0617978	0.00062422	0.00062422	
0.0676692	0.114662	0.0263158	0.103383	0.12782	0.169173	0.0676692	0.0733083	0.0018797	0.075188	0.0281955	0.075188	0.0488722	0.018797	0.0018797	
0.0546318	0.0859066	0.0126683	0.242676	0.0866983	0.146477	0.0443389	0.10293	0.00831354	0.115202	0.0182106	0.0265241	0.00752177	0.0411718	0.00673001	
0.0203426	0.194861	0.0107066	0.149893	0.0235546	0.156317	0.0749465	0.168094	0.00535332	0.0278373	0.00856531	0.11349	0.0438972	0.00107066	0.00107066	
0.00552486	0.0165746	0.00441989	0.0530387	0.350276	0.0961326	0.039779	0.150276	0.00883978	0.0762431	0.0751381	0.041989	0.0773481	0.00220994	0.00220994	
0.0077821	0.11284	0.0350195	0.128405	0.0194553	0.0894942	0.101167	0.198444	0.07393	0.0194553	0.0505837	0.0272374	0.116732	0.0077821	0.0116732	
0.0873401	0.174239	0.0299956	0.0441112	0.0401412	0.145126	0.098809	0.0855757	0.00352889	0.0692545	0.0224967	0.0979268	0.090869	0.00529334	0.00529334	
0.216667	0.0666667	0.0166667	0.1	0.0333333	0.0166667	0.0166667	0.0666667	0.0166667	0.133333	0.0166667	0.05	0.216667	0.0166667	0.0166667	
0.0145271	0.0403202	0.037059	0.0231248	0.0489179	0.349837	0.143789	0.0776757	0.00355766	0.101393	0.0074118	0.10584	0.0412096	0.00474355	0.000592944	
0.0280919	0.0240788	0.021525	0.0284568	0.11784	0.0591025	0.0689529	0.137541	0.0280919	0.0915724	0.0372127	0.0591025	0.155053	0.138271	0.00510762	
0.0339123	0.038048	0.00661704	0.00578991	0.0736146	0.162945	0.0430108	0.0165426	0.00578991	0.0603805	0.0157155	0.0512821	0.0372208	0.146402	0.30273	
0.00301659	0.0693816	0.0723982	0.0392157	0.0467572	0.092006	0.119155	0.13273	0.0226244	0.0904977	0.00754148	0.0859729	0.214178	0.0015083	0.00301659	
0.0357143	0.0357143	0.0357143	0.0357143	0.107143	0.107143	0.0357143	0.214286	0.0357143	0.0357143	0.107143	0.0714286	0.0357143	0.0357143	0.0714286	
0.0305273	0.0148011	0.00370028	0.100833	0.0573543	0.119334	0.0370028	0.26457	0.012951	0.101758	0.00462535	0.00462535	0.0841813	0.160962	0.00277521	
0.0537021	0.134344	0.040678	0.0251561	0.0365745	0.131847	0.0927743	0.164139	0.00820696	0.144692	0.00820696	0.113292	0.0458519	0.000178412	0.000356824	
0.0504535	0.0357143	0.0294785	0.0629252	0.230159	0.0685941	0.0504535	0.14059	0.0170068	0.0816327	0.108844	0.0646259	0.0561224	0.00170068	0.00170068	
0.0133333	0.15	0.08	0.03	0.0233333	0.146667	0.156667	0.123333	0.0233333	0.0366667	0.00333333	0.106667	0.0333333	0.06	0.0133333	
0.103806	0.0588235	0.0311419	0.00346021	0.0726644	0.179931	0.0657439	0.179931	0.0207612	0.145329	0.00692042	0.0622837	0.0553633	0.0103806	0.00346021	
0.0842491	0.113553	0.106227	0.010989	0.0805861	0.0805861	0.113553	0.135531	0.003663	0.0805861	0.010989	0.124542	0.047619	0.003663	0.003663	
0.0127273	0.010303	0.0212121	0.0187879	0.106667	0.06	0.102424	0.134545	0.0436364	0.0860606	0.135758	0.0484848	0.193939	0.0163636	0.00909091	
0.00323834	0.0129534	0.0265544	0.0148964	0.011658	0.0226684	0.0246114	0.0395078	0.0278497	0.015544	0.0472798	0.00647668	0.0336788	0.0142487	0.698834	
0.028	0.104	0.034	0.026	0.106	0.066	0.05	0.282	0.002	0.08	0.038	0.048	0.13	0.004	0.002	
0.037092	0.111276	0.0801187	0.0222552	0.041543	0.102374	0.127596	0.037092	0.0296736	0.0519288	0.0356083	0.0890208	0.210682	0.0103858	0.0133531	
0.114231	0.0937381	0.0106262	0.18444	0.0136622	0.0929791	0.0333966	0.157875	0.00948767	0.211006	0.0129032	0.03074	0.0223909	0.00948767	0.00303605	
0.0242718	0.00323625	0.0242718	0.0161812	0.0404531	0.0711974	0.0987055	0.166667	0.0323625	0.108414	0.0177994	0.02589	0.0776699	0.0242718	0.268608	
0.101852	0.037037	0.0740741	0.0648148	0.12963	0.185185	0.0740741	0.111111	0.037037	0.0555556	0.00925926	0.0462963	0.0277778	0.037037	0.00925926	
0.017618	0.012685	0.0155039	0.00704722	0.0909091	0.0436927	0.10148	0.171247	0.0715292	0.0951374	0.0443975	0.0451022	0.263566	0.00916138	0.0109232	
0.0339604	0.0311507	0.00794039	0.064256	0.186294	0.273394	0.0484974	0.139018	0.00671879	0.0697532	0.0471537	0.0612021	0.0296848	0.00024432	0.000732959	
0.0152091	0.0722433	0.0494297	0.0646388	0.0304183	0.201521	0.125475	0.0874525	0.0646388	0.0988593	0.00380228	0.106464	0.0722433	0.00380228	0.00380228	
0.0689655	0.0344828	0.0344828	0.103448	0.0344828	0.0344828	0.0344828	0.0344828	0.206897	0.0689655	0.0689655	0.0344828	0.137931	0.0689655	0.0344828	
0.00442478	0.0530973	0.0221239	0.0353982	0.265487	0.168142	0.0309735	0.154867	0.00884956	0.0176991	0.0840708	0.0752212	0.0663717	0.00442478	0.00884956	
0.0197368	0.0394737	0.0131579	0.00657895	0.105263	0.108553	0.111842	0.0921053	0.0230263	0.00657895	0.0888158	0.164474	0.1875	0.00986842	0.0230263	
0.0181818	0.0355731	0.00790514	0.132016	0.0426877	0.324111	0.0513834	0.128063	0.00237154	0.13834	0.0055336	0.0814229	0.0205534	0.00237154	0.00948617	
0.00704048	0.00251446	0.0236359	0.0120694	0.0193613	0.00779482	0.00251446	0.0236359	0.691225	0.0246417	0.00528036	0.00377169	0.0113151	0.163691	0.00150867	
0.0133333	0.15619	0.0514286	0.188571	0.0514286	0.0609524	0.0380952	0.16	0.0114286	0.0952381	0.00380952	0.0685714	0.0914286	0.00190476	0.00761905	
0.0361446	0.177888	0.00637845	0.0871722	0.0198441	0.219702	0.0545712	0.0708717	0.00708717	0.230333	0.00921332	0.0588235	0.0205528	0.000708717	0.000708717	
0.0376693	0.124513	0.0601225	0.0619781	0.0623492	0.0855446	0.105957	0.152533	0.0300612	0.104472	0.0179996	0.0916682	0.0521433	0.000371126	0.0126183	
0.0756345	0.077665	0.00913706	0.0736041	0.0695431	0.0685279	0.0847716	0.112183	0.0263959	0.0898477	0.0761421	0.0121827	0.0893401	0.0604061	0.0746193	
0.036478	0.0855346	0.0427673	0.0163522	0.0830189	0.132075	0.155975	0.0867925	0.00754717	0.0201258	0.0540881	0.106918	0.161006	0.00251572	0.00880503	
0.0473684	0.0673684	0.143158	0.00842105	0.108421	0.0926316	0.0515789	0.0389474	0.0178947	0.0252632	0.168421	0.163158	0.0452632	0.00736842	0.0147368	
0.0166806	0.11593	0.0742285	0.0425354	0.120934	0.0792327	0.105922	0.189324	0.0125104	0.06005	0.00834028	0.0900751	0.0725605	0.00250209	0.00917431	
0.0647059	0.117647	0.0117647	0.0235294	0.00588235	0.129412	0.0529412	0.1	0.0647059	0.0705882	0.0235294	0.0529412	0.0764706	0.0647059	0.141176	
0.00350877	0.127018	0.0294737	0.0224561	0.074386	0.269474	0.0863158	0.150175	0.00491228	0.0589474	0.00631579	0.119298	0.0449123	0.000701754	0.00210526	
0.0486111	0.142361	0.0208333	0.125	0.0763889	0.145833	0.0451389	0.201389	0.0104167	0.0659722	0.0208333	0.0486111	0.0277778	0.0104167	0.0104167	
0.00699301	0.013986	0.0979021	0.13986	0.041958	0.0909091	0.111888	0.034965	0.048951	0.048951	0.104895	0.0909091	0.153846	0.00699301	0.00699301	
0.0627306	0.184502	0.00461255	0.0498155	0.0166052	0.185424	0.0461255	0.202952	0.00922509	0.184502	0.00553506	0.0295203	0.0129151	0.00369004	0.00184502	
0.0530246	0.0414488	0.010829	0.0302465	0.012696	0.283047	0.0537715	0.0702016	0.00522778	0.366692	0.00410754	0.0332338	0.0317401	0.00336072	0.000373413	
0.0949612	0.0620155	0.0387597	0.0678295	0.0794574	0.172481	0.0968992	0.0852713	0.0213178	0.0329457	0.0562016	0.106589	0.0523256	0.00581395	0.0271318	
0.00497132	0.0544933	0.0124283	0.154493	0.0835564	0.195793	0.0609943	0.193117	0.0137667	0.0424474	0.0147228	0.0636711	0.0982792	0.00152964	0.00573614	
0.0188679	0.0566038	0.0188679	0.0377358	0.0377358	0.0188679	0.0188679	0.0188679	0.0566038	0.0377358	0.0377358	0.0377358	0.113208	0.0754717	0.415094	
0.0553522	0.0795974	0.0562672	0.127173	0.031107	0.18893	0.0905764	0.0997255	0.00914913	0.0814273	0.0283623	0.07914	0.0667887	0.00411711	0.00228728	
0.0615799	0.146858	0.0262118	0.107181	0.0493716	0.0976661	0.0587074	0.166966	0.0152603	0.166786	0.00466786	0.0547576	0.0366248	0.00143627	0.0059246	
0.0117337	0.0425687	0.0203747	0.0329271	0.0463889	0.273513	0.0955976	0.176551	0.00945971	0.133709	0.00181917	0.0995088	0.0555758	9.09587e-05	0.000181917	
0.0436418	0.0948081	0.0948081	0.140707	0.062453	0.167043	0.048909	0.106847	0.0105342	0.0504138	0.0195636	0.0842739	0.0316027	0.0421369	0.00225734	
0.0230363	0.0687311	0.0290785	0.0955438	0.0951662	0.204305	0.0996979	0.143127	0.00793051	0.0902568	0.0113293	0.0547583	0.0751511	0.00113293	0.000755287	
0.0171592	0.122021	0.0104862	0.13346	0.0305052	0.374643	0.0657769	0.106768	0.0123928	0.0648236	0.00476644	0.0457579	0.00953289	0.000953289	0.000953289	
0.0250627	0.06934	0.00835422	0.117794	0.0426065	0.116124	0.0392648	0.21721	0.0150376	0.0676692	0.00835422	0.0133668	0.16792	0.0626566	0.0292398	
0.0155796	0.0498546	0.0108018	0.0484005	0.112173	0.222061	0.0552555	0.146656	0.00685501	0.218945	0.0126714	0.043415	0.0535937	0.00103864	0.00270046	
0.0637813	0.095672	0.00455581	0.0751708	0.0615034	0.125285	0.0842825	0.168565	0.0387244	0.102506	0.070615	0.0660592	0.0318907	0.00683371	0.00455581	
0.0975845	0.0917874	0.0425121	0.112077	0.0927536	0.193237	0.0570048	0.0763285	0.000966184	0.0801932	0.0357488	0.0560386	0.0318841	0.0309179	0.000966184	
0.00928074	0.111369	0.00696056	0.0440835	0.190255	0.185615	0.0510441	0.0951276	0.00928074	0.146172	0.0440835	0.0603248	0.0394432	0.00232019	0.00464037	
0.0470588	0.114706	0.00882353	0.261765	0.0411765	0.0529412	0.0352941	0.164706	0.0264706	0.0823529	0.00294118	0.0558824	0.0823529	0.00588235	0.0176471	
0.0168067	0.0495798	0.0159664	0.193277	0.0809524	0.0392157	0.0355742	0.202801	0.0145658	0.0406162	0.0123249	0.0145658	0.0929972	0.189356	0.00140056	
0.0168142	0.0106195	0.0495575	0.115929	0.115044	0.135398	0.0752212	0.146903	0.0256637	0.147788	0.0389381	0.0681416	0.0486726	0.00442478	0.000884956	
0.0518742	0.107301	0.0218511	0.17925	0.0159886	0.22242	0.0957541	0.0762125	0.0103038	0.0673299	0.00159886	0.0895363	0.0598685	0.000355303	0.000355303	
0.0533141	0.037464	0.0590778	0.0475504	0.0619597	0.20317	0.0850144	0.112392	0.0144092	0.108069	0.00576369	0.136888	0.0403458	0.0158501	0.018732	
0.0107698	0.115747	0.0188187	0.0472736	0.0358236	0.22027	0.105544	0.219703	0.00668858	0.051128	0.00147376	0.116427	0.04648	0.00113366	0.00272078	
0.0740741	0.185185	0.037037	0.0555556	0.111111	0.0185185	0.037037	0.0185185	0.037037	0.0925926	0.0185185	0.259259	0.0185185	0.0185185	0.0185185	
0.0461923	0.0330836	0.00749064	0.0181024	0.0917603	0.0193508	0.116729	0.181648	0.0530587	0.0574282	0.126717	0.0524345	0.117978	0.0730337	0.00499376	
0.0482955	0.0170455	0.0113636	0.190341	0.0397727	0.102273	0.0710227	0.298295	0.0255682	0.0340909	0.00568182	0.0113636	0.0426136	0.09375	0.00852273	
0.0170411	0.127808	0.0522851	0.0654531	0.0333075	0.198296	0.0832688	0.173122	0.0182029	0.084818	0.0139427	0.0759101	0.0542215	0.000387297	0.00193648	
0.0315789	0.109357	0.0356725	0.0842105	0.0502924	0.261404	0.0654971	0.0795322	0.0111111	0.133333	0.00350877	0.0807018	0.0520468	0.000584795	0.00116959	
0.0416667	0.0232558	0.0261628	0.397771	0.0305233	0.169089	0.0329457	0.113857	0.000484496	0.068314	0.00290698	0.0242248	0.00968992	0.057655	0.00145349	
0.0265582	0.0462082	0.01965	0.08428	0.101627	0.184526	0.0713847	0.173933	0.0113601	0.112066	0.0147375	0.0431379	0.0881179	0.000614062	0.0217992	
0.1	0.07	0.06	0.09	0.07	0.08	0.1	0.06	0.02	0.13	0.01	0.11	0.08	0.01	0.01	
0.106464	0.0228137	0.00380228	0.00380228	0.026616	0.0209125	0.0190114	0.0095057	0.013308	0.0456274	0.0361217	0.0152091	0.0171103	0.00380228	0.655894	
0.0202962	0.0416895	0.0433352	0.0581459	0.0685683	0.159627	0.103675	0.218321	0.0202962	0.0416895	0.0345584	0.0932529	0.0948985	0.00109709	0.000548546	
